,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Gas,79.27488435490183,606694.5144266083,0.6478129106546775,0.6472062161402509,Gas_CC→Gas,1033615616.5019994,910.7692307692307
917,Manchief Electric Generating Station,CO,40.217143,-103.68504,2000,Gas_SC,300,470307000.0,4941013.271,293636.626,Gas,81.0860502653205,133151.79588033093,0.6479460624505579,0.6478129106546775,Gas_SC→Gas,1033909253.1279994,461.53846153846155
1117,Blue Spruce Energy Center,CO,39.747875,-104.681404,2003,Gas_SC,396,521191000.0,6192582.07,368052.31,Gas,81.64524378284607,190204.1191482788,0.6481362665697061,0.6479460624505579,Gas_SC→Gas,1034277305.4379994,609.2307692307692
585,Carson Ice-Gen Project,CA,38.445681,-121.462387,1995,Gas_CC,125,243467000.0,2155557.809,128351.739,Gas,82.99392192548719,45272.47346760209,0.6481815390431737,0.6481362665697061,Gas_CC→Gas,1034405657.1769993,192.3076923076923
963,ANP Blackstone Energy Project,MA,42.059876,-71.515811,2001,Gas_CC,578,951288000.0,10517931.658,625063.477,Gas,83.97178285732362,300451.4829729501,0.6484819905261466,0.6481815390431737,Gas_CC→Gas,1035030720.6539993,889.2307692307692
893,Millennium Power,MA,42.112291,-72.015113,2001,Gas_CC,427,686521000.0,7559875.478,449275.269,Gas,87.09023591298738,215010.8288394552,0.6486970013549861,0.6484819905261466,Gas_CC→Gas,1035479995.9229994,656.9230769230769
962,ANP Bellingham Energy Project,MA,42.110577,-71.453468,2002,Gas_CC,578,971792000.0,10925397.196,649280.37,Gas,88.25345837607782,317671.71005733823,0.6490146730650435,0.6486970013549861,Gas_CC→Gas,1036129276.2929994,889.2307692307692
31,Dynegy Moss Landing Power Plant Hybrid,CA,36.804837,-121.782241,1967,Gas_SC,2802,5487443000.0,38567163.41,2185318.142,Gas,88.38053384074914,312814.9522827149,0.6493274880173261,0.6490146730650435,Gas_SC→Gas,1038314594.4349993,4310.7692307692305
926,Hawk Road Facility,GA,33.358472,-84.991391,2001,Gas_SC,495,643567000.0,7035119.319,418089.721,Gas,89.41061629438255,198482.65441237733,0.6495259706717385,0.6493274880173261,Gas_SC→Gas,1038732684.1559993,761.5384615384615
833,Stony Brook Cogen Plant,NY,40.916833,-73.129056,1995,Gas_SC,47,350411000.0,3334709.923,198180.252,Gas,91.09916355911048,78608.03681489038,0.6496045787085535,0.6495259706717385,Gas_SC→Gas,1038930864.4079993,72.3076923076923
1142,Hardin Generator Project,MT,45.7578,-107.6,2006,Coal,115,62035000.0,764993.942,79515.822,Gas,92.60184695133043,58347.35876965542,0.6496629260673231,0.6496045787085535,Coal→Gas,1039010380.2299993,176.92307692307693
213,High Bridge,MN,44.9314,-93.1117,1956,Gas_CC,920,2758478000.0,20309789.155,1206982.576,Gas,95.13960405274956,265695.5587562751,0.6499286216260793,0.6496629260673231,Gas_CC→Gas,1040217362.8059993,1415.3846153846155
1035,Pleasants Energy LLC,WV,39.3325,-81.3642,2002,Gas_SC,344,1712479000.0,17086432.614,1015467.083,Gas,95.3487303706808,431110.6915397395,0.6503597323176191,0.6499286216260793,Gas_SC→Gas,1041232829.8889992,529.2307692307692
985,Red Oak Power LLC,NJ,40.448674,-74.348879,2002,Gas_CC,820,1871654000.0,20034977.415,1190652.614,Gas,97.4056948497154,551980.269695537,0.6509117125873146,0.6503597323176191,Gas_CC→Gas,1042423482.5029992,1261.5384615384614
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Gas,97.43967622729397,376006.9671903536,0.651287719554505,0.6509117125873146,Gas_CC→Gas,1043189202.4649992,821.5384615384615
875,De Pere Energy Center,WI,44.44861,-88.07204,1999,Gas_SC,192,127959000.0,1335709.702,79382.394,Wind,97.50761075601794,79382.394,0.651367101948505,0.651287719554505,Gas_SC→Wind,1043268584.8589993,369.2307692307692
408,V H Braunig,TX,29.2567,-98.3825,1966,Gas_SC,1138,4133757000.0,32127964.626,1909358.638,Gas,97.7227421768613,498779.39954300737,0.6518658813480481,0.651367101948505,Gas_SC→Gas,1045177943.4969993,1750.7692307692307
992,Gleason Generating Facility,TN,36.2454,-88.612,2000,Gas_SC,567,470362000.0,4899365.157,291158.105,Gas,99.16722729546106,130654.506999656,0.6519965358550477,0.6518658813480481,Gas_SC→Gas,1045469101.6019993,872.3076923076924
144,Riverton,KS,37.072616,-94.698704,1950,Gas_CC,397,1521111000.0,10841966.64,644324.479,Wind,100.0049685438799,644324.479,0.6526408603340477,0.6519965358550477,Gas_CC→Wind,1046113426.0809993,763.4615384615385
870,Michigan Power LP,MI,43.9375,-86.425,1995,Gas_CC,138,1084461000.0,9449816.174,561589.46,Wind,100.72117609508535,561589.46,0.6532024497940477,0.6526408603340477,Gas_CC→Wind,1046675015.5409993,265.3846153846154
864,Johnson County,TX,32.3994,-97.4078,1996,Gas_CC,282,940117000.0,7417756.133,440824.707,Wind,101.7790645953816,440824.707,0.6536432745010478,0.6532024497940477,Gas_CC→Wind,1047115840.2479993,542.3076923076923
1212,Mustang Station Unit 4,TX,32.974554,-102.743607,2006,Gas_SC,510,1314077000.0,13702583.831,814324.963,Gas,101.89268106764419,365916.9569334002,0.6540091914579811,0.6536432745010478,Gas_SC→Gas,1047930165.2109994,784.6153846153846
908,Rocky Road Power LLC,IL,42.0931,-88.2397,1999,Gas_SC,413,82724000.0,928948.267,55471.30300000001,Wind,102.45892235025038,55471.30300000001,0.6540646627609811,0.6540091914579811,Gas_SC→Wind,1047985636.5139993,794.2307692307693
1013,Blythe Energy Inc,CA,33.6157,-114.6865,2003,Gas_CC,591,1299373000.0,14184216.271,842948.417,Gas,102.9688498089226,399557.91852329276,0.6544642206795044,0.6540646627609811,Gas_CC→Gas,1048828584.9309994,909.2307692307692
664,West Campus Cogeneration Facility,WI,43.075071,-89.4251,2005,Gas_CC,169,448698000.0,4688450.289,278670.628,Gas,103.10978908769475,125559.52758041181,0.6545897802070848,0.6544642206795044,Gas_CC→Gas,1049107255.5589994,260.0
1239,Hardin County Peaking Facility,TX,30.3038,-94.2526,2001,Gas_SC,172,96045000.0,1176841.821,69936.379,Gas,103.76395053602224,37162.54082867018,0.6546269427479134,0.6545897802070848,Gas_SC→Gas,1049177191.9379994,264.6153846153846
1055,Renaissance Power Plant,MI,43.1864,-84.8429,2002,Gas_SC,780,1183096000.0,12729140.542,756474.183,Wind,106.46275941780617,756474.183,0.6553834169309134,0.6546269427479134,Gas_SC→Wind,1049933666.1209993,1500.0000000000002
1300,W.A. Parish Carbon Capture Plant,TX,29.475278,-95.634167,2013,Gas_SC,102,154859000.0,1955909.002,116237.519,Gas,106.55122910561258,63394.332937488,0.655446811263851,0.6553834169309134,Gas_SC→Gas,1050049903.6399994,156.92307692307693
1048,RockGen Energy Center,WI,42.9767,-89.0492,2001,Gas_SC,561,466185000.0,4971121.011,295658.987,Wind,106.84582536079381,295658.987,0.6557424702508509,0.655446811263851,Gas_SC→Wind,1050345562.6269994,1078.8461538461538
462,Manatee,FL,27.6058,-82.3456,1976,Gas_SC,2949,9844684000.0,74676196.824,4450233.3780000005,Gas,107.17312088191942,1090890.5671938164,0.6568333608180448,0.6557424702508509,Gas_SC→Gas,1054795796.0049994,4536.923076923077
216,Riverside (MN),MN,45.0203,-93.2753,1964,Gas_CC,822,2228764000.0,15669622.189,931222.803,Wind,107.44921063949204,931222.803,0.6577645836210447,0.6568333608180448,Gas_CC→Wind,1055727018.8079994,1580.769230769231
602,Henry County,IN,39.9528,-85.5039,2001,Gas_SC,180,291662000.0,2922303.334,173667.662,Wind,107.76906890294269,173667.662,0.6579382512830447,0.6577645836210447,Gas_SC→Wind,1055900686.4699993,346.1538461538462
651,Evander Andrews Power Complex,ID,43.179176,-115.734315,2001,Gas_SC,269,280995000.0,2986230.084,177466.461,Gas,107.88652235080102,81581.35863180985,0.6580198326416765,0.6579382512830447,Gas_SC→Gas,1056078152.9309993,413.8461538461538
1192,Sheboygan Falls,WI,43.751826,-87.878056,2005,Gas_SC,346,604879000.0,6387969.782000001,379628.711,Wind,109.38164047155944,379628.711,0.6583994613526765,0.6580198326416765,Gas_SC→Wind,1056457781.6419992,665.3846153846154
991,University Park South,IL,41.440893,-87.753189,2001,Gas_SC,348,433196000.0,4363611.899999999,257489.4,Wind,109.65643125960261,257489.4,0.6586569507526765,0.6583994613526765,Gas_SC→Wind,1056715271.0419992,669.2307692307692
1285,Antelope Station,TX,33.865,-101.843333,2011,Gas_SC,162,778290000.0,6930909.28,411895.363,Wind,109.65981629729909,411895.363,0.6590688461156765,0.6586569507526765,Gas_SC→Wind,1057127166.4049993,311.53846153846155
1130,Bayswater Peaking Facility LLC,NY,40.610654,-73.762218,2002,Gas_SC,60,121135000.0,1267992.191,80206.897,Gas,109.94218339639544,38871.492898963625,0.6591077176085754,0.6590688461156765,Gas_SC→Gas,1057207373.3019992,92.3076923076923
954,Elwood Energy LLC,IL,41.4388,-88.1236,1999,Gas_SC,1728,411708000.0,4409251.198,262031.211,Wind,110.19624884434837,262031.211,0.6593697488195754,0.6591077176085754,Gas_SC→Wind,1057469404.5129992,3323.0769230769233
1140,Buchanan Generation LLC,VA,37.175278,-81.961388,2002,Gas_SC,88,461314000.0,4357006.208,258931.451,Gas,110.82498476497875,101515.33998777816,0.6594712641595631,0.6593697488195754,Gas_SC→Gas,1057728335.9639992,135.3846153846154
609,Sewell Creek Energy,GA,33.9486,-85.2769,2000,Gas_SC,570,426763000.0,4639901.166999999,275741.619,Gas,111.1856397183736,130115.49062776586,0.6596013796501909,0.6594712641595631,Gas_SC→Gas,1058004077.5829991,876.9230769230769
972,Wheatland Generating Facility,IN,38.6716,-87.2931,2000,Gas_SC,500,162262000.0,2031851.63,120754.458,Wind,111.36460452949976,120754.458,0.6597221341081909,0.6596013796501909,Gas_SC→Wind,1058124832.040999,961.5384615384615
872,LSP-Whitewater LP,WI,42.855463,-88.72992,1997,Gas_CC,283,907411000.0,7202000.848999999,428152.137,Wind,111.67640262828998,428152.137,0.6601502862451909,0.6597221341081909,Gas_CC→Wind,1058552984.177999,544.2307692307693
601,Tilton,IL,40.106125,-87.653818,1999,Gas_SC,188,123190000.0,1187466.184,70570.855,Wind,112.42915885818039,70570.855,0.6602208571001908,0.6601502862451909,Gas_SC→Wind,1058623555.032999,361.53846153846155
1214,Quail Run Energy Center,TX,31.8414,-102.315,2002,Gas_CC,548,1683678000.0,14628847.316,869366.746,Wind,113.44865972600874,869366.746,0.661090223846191,0.6602208571001908,Gas_CC→Wind,1059492921.7789991,1053.8461538461538
938,Granite Ridge,NH,42.9042,-71.4261,2003,Gas_CC,790,2120035000.0,22565329.077,1341025.934,Gas,113.7513812913529,617597.4993333829,0.6617078213455243,0.661090223846191,Gas_CC→Gas,1060833947.7129991,1215.3846153846155
666,Beatrice,NE,40.330184,-96.808153,2005,Gas_CC,245,732250000.0,6372835.377,378725.002,Wind,114.53943172004216,378725.002,0.6620865463475243,0.6617078213455243,Gas_CC→Wind,1061212672.7149991,471.1538461538462
430,Port Washington Generating Station,WI,43.3842,-87.8689,1935,Gas_CC,1543,8508804000.0,57597461.083,3422935.237,Wind,114.84548567682577,3422935.237,0.6655094815845243,0.6620865463475243,Gas_CC→Wind,1064635607.9519991,2967.3076923076924
866,Gordonsville Energy LP,VA,38.124688,-78.203543,1994,Gas_CC,300,1189547000.0,9992829.717,594369.426,Gas,115.14033082267565,188455.3141233705,0.6656979368986476,0.6655094815845243,Gas_CC→Gas,1065229977.3779991,461.53846153846155
660,Greater Des Moines,IA,41.5563,-93.5283,2003,Gas_CC,575,457689000.0,4992929.627,296722.743,Gas,115.82420569328171,140543.60594135275,0.6658384805045889,0.6656979368986476,Gas_CC→Gas,1065526700.1209991,884.6153846153846
1043,Gans,PA,39.7475,-79.838888,2000,Gas_SC,86,207691000.0,2013410.143,119653.753,Gas,117.08717219764365,48782.481995349444,0.6658872629865843,0.6658384805045889,Gas_SC→Gas,1065646353.8739991,132.3076923076923
951,Springdale 1 & 2,PA,40.546667,-79.768333,1999,Gas_SC,86,170621000.0,1629611.879,96846.165,Gas,117.76359751429924,38624.445570248674,0.6659258874321545,0.6658872629865843,Gas_SC→Gas,1065743200.0389991,132.3076923076923
888,Mustang Station,TX,32.9728,-102.7417,1999,Gas_CC,520,1940590000.0,15329314.265,910999.778,Wind,118.20749138306974,910999.778,0.6668368872101545,0.6659258874321545,Gas_CC→Wind,1066654199.8169991,1000.0000000000001
982,Lee Energy Facility,IL,41.8287,-89.4054,2001,Gas_SC,688,273592000.0,3387296.152,201305.252,Wind,118.28366895931944,201305.252,0.6670381924621545,0.6668368872101545,Gas_SC→Wind,1066855505.068999,1323.0769230769233
1034,Troy Energy LLC,OH,41.47724,-83.45983,2002,Gas_SC,792,942112000.0,9615268.879,571792.094,Wind,118.42803813661611,571792.094,0.6676099845561545,0.6670381924621545,Gas_SC→Wind,1067427297.162999,1523.076923076923
256,Tracy,NV,39.5625,-119.525,1961,Gas_CC,1179,4752087000.0,37371457.612,2220932.507,Gas,119.06290116000187,599357.9293116226,0.6682093424854662,0.6676099845561545,Gas_CC→Gas,1069648229.669999,1813.8461538461538
639,Brentwood,NY,40.787062,-73.293412,2001,Gas_SC,47,92521000.0,870958.567,51758.055,Wind,119.14073952561178,51758.055,0.6682611005404661,0.6682093424854662,Gas_SC→Wind,1069699987.724999,90.38461538461539
909,Madison,OH,39.4522,-84.4647,2000,Gas_SC,688,336247000.0,4064198.31,241521.752,Wind,119.30216093155269,241521.752,0.668502622292466,0.6682611005404661,Gas_SC→Wind,1069941509.4769989,1323.0769230769233
1221,Hobbs Generating Station,NM,32.728333,-103.309444,2008,Gas_CC,679,3905790000.0,33968382.615,2018692.626,Wind,119.31886885931952,2018692.626,0.6705213149184661,0.668502622292466,Gas_CC→Wind,1071960202.102999,1305.769230769231
1068,Elgin Energy Center LLC,IL,42.000061,-88.244572,2002,Gas_SC,540,390722000.0,4420334.302,262695.088,Wind,119.53920569332587,262695.088,0.6707840100064661,0.6705213149184661,Gas_SC→Wind,1072222897.190999,1038.4615384615386
1287,Lonesome Creek Station,ND,47.796667,-103.57861,2013,Gas_SC,300,821494000.0,7924271.921,470934.657,Wind,120.00968221020199,470934.657,0.6712549446634661,0.6707840100064661,Gas_SC→Wind,1072693831.847999,576.9230769230769
1304,Ector County Energy Center,TX,32.069167,-102.585556,2015,Gas_SC,358,700927000.0,7569973.618,449879.925,Wind,120.44495326592973,449879.925,0.671704824588466,0.6712549446634661,Gas_SC→Wind,1073143711.7729989,688.4615384615385
990,"Darby Power, LLC",OH,39.7139,-83.1778,2001,Gas_SC,564,413160000.0,4756106.0,281152.9,Wind,122.04994930568581,281152.9,0.671985977488466,0.671704824588466,Gas_SC→Wind,1073424864.6729989,1084.6153846153845
1119,Chambersburg,PA,39.866944,-77.685833,2001,Gas_SC,86,244839000.0,2372710.203,141002.856,Gas,122.16905530885397,57455.41715331124,0.6720434329056194,0.671985977488466,Gas_SC→Gas,1073565867.5289989,132.3076923076923
1115,University Park North,IL,41.4425,-87.7514,2002,Gas_SC,720,858680000.0,8143022.589,483947.538,Wind,122.74890105631157,483947.538,0.6725273804436194,0.6720434329056194,Gas_SC→Wind,1074049815.066999,1384.6153846153848
566,State Line Combined Cycle,MO,37.0659,-94.614,1995,Gas_CC,690,2964912000.0,19529633.906,1160668.171,Wind,123.8348434579822,1160668.171,0.6736880486146194,0.6725273804436194,Gas_CC→Wind,1075210483.237999,1326.923076923077
910,Vermillion Energy Facility,IN,39.922328,-87.446358,2000,Gas_SC,688,179339000.0,2135816.564,126927.216,Wind,124.68748875090012,126927.216,0.6738149758306193,0.6736880486146194,Gas_SC→Wind,1075337410.453999,1323.0769230769233
865,Brandywine Power Facility,MD,38.6681,-76.8678,1996,Gas_CC,287,621627000.0,4892636.1850000005,290958.975,Wind,125.16691169032877,290958.975,0.6741059348056193,0.6738149758306193,Gas_CC→Wind,1075628369.428999,551.923076923077
1089,Kiamichi Energy Facility,OK,34.6831,-95.9349,2003,Gas_CC,1366,5360668000.0,41298343.444,2454302.362,Wind,125.55612416702265,2454302.362,0.6765602371676194,0.6741059348056193,Gas_CC→Wind,1078082671.790999,2626.923076923077
984,NRG Rockford I,IL,42.238558,-89.101202,2000,Gas_SC,316,137074000.0,1395210.9740000002,82914.214,Wind,125.57255361470635,82914.214,0.6766431513816193,0.6765602371676194,Gas_SC→Wind,1078165586.004999,607.6923076923077
871,LSP-Cottage Grove LP,MN,44.7956,-92.9119,1997,Gas_CC,283,721512000.0,5574905.348999999,331309.643,Wind,125.73773855222838,331309.643,0.6769744610246193,0.6766431513816193,Gas_CC→Wind,1078496895.6479988,544.2307692307693
676,Emery Station,IA,43.094,-93.292222,2004,Gas_CC,602,2657240000.0,19742336.388,1173262.183,Wind,126.0063018835291,1173262.183,0.6781477232076193,0.6769744610246193,Gas_CC→Wind,1079670157.830999,1157.6923076923076
971,Ennis Power Company LLC,TX,32.32,-96.675,2002,Gas_CC,418,859613000.0,7014038.985,416834.635,Wind,126.03422356374267,416834.635,0.6785645578426193,0.6781477232076193,Gas_CC→Wind,1080086992.465999,803.8461538461539
983,Energy Shelby County,IL,39.2794,-88.4772,2000,Gas_SC,480,331805000.0,3069795.5,181122.5,Wind,126.6391886886946,181122.5,0.6787456803426193,0.6785645578426193,Gas_SC→Wind,1080268114.965999,923.0769230769231
939,Bosque County Peaking,TX,31.8594,-97.3586,2000,Gas_CC,807,3971665000.0,30634795.32,1820587.018,Wind,127.01789621298306,1820587.018,0.6805662673606193,0.6787456803426193,Gas_CC→Wind,1082088701.9839988,1551.923076923077
649,Solway CT,MN,47.544582,-95.129652,2003,Gas_SC,51,56922000.0,523406.292,31105.411,Wind,127.2101670871445,31105.411,0.6805973727716194,0.6805662673606193,Gas_SC→Wind,1082119807.3949988,98.07692307692308
1303,Lansing BWL REO Town Plant,MI,42.719722,-84.551667,2013,Gas_CC,98,581255000.0,5085480.1,302219.761,Wind,127.32115604247916,302219.761,0.6808995925326193,0.6805973727716194,Gas_CC→Wind,1082422027.1559987,188.46153846153848
878,Mid-Georgia Cogeneration Facility,GA,32.4856,-83.6039,1997,Gas_CC,322,147133000.0,1201021.919,71513.678,Wind,127.42999842257814,71513.678,0.6809711062106193,0.6808995925326193,Gas_CC→Wind,1082493540.8339987,619.2307692307692
1092,Limon Generating Station,CO,39.2038,-103.7005,2002,Gas_SC,154,71243000.0,874973.2860000001,52077.904,Wind,128.17220456797847,52077.904,0.6810231841146194,0.6809711062106193,Gas_SC→Wind,1082545618.7379987,296.1538461538462
1051,Crossroads Energy Center,MS,34.183,-90.5621,2002,Gas_SC,304,123895000.0,1577082.507,93726.843,Wind,128.2903655265259,93726.843,0.6811169109576194,0.6810231841146194,Gas_SC→Wind,1082639345.5809987,584.6153846153846
899,Midlothian Energy Facility,TX,32.4302,-97.0537,2000,Gas_CC,1734,4080310000.0,30079046.604,1787556.582,Wind,128.36102187651454,1787556.582,0.6829044675396194,0.6811169109576194,Gas_CC→Wind,1084426902.1629987,3334.6153846153848
815,Texas City Power Plant,TX,29.378697,-94.943829,1987,Gas_CC,450,2498476000.0,18672472.948,1109683.367,Wind,128.36981555953295,1109683.367,0.6840141509066194,0.6829044675396194,Gas_CC→Wind,1085536585.5299988,865.3846153846154
632,Terry Bundy Generating Station,NE,40.909653,-96.613086,2003,Gas_CC,212,161554000.0,1617826.487,96150.778,Wind,128.4955734749245,96150.778,0.6841103016846194,0.6840141509066194,Gas_CC→Wind,1085632736.307999,407.6923076923077
896,Zeeland Generating Station,MI,42.8206,-85.9975,2001,Gas_CC,965,4154187000.0,32988972.173,1960485.28,Wind,128.8762578972317,1960485.28,0.6860707869646194,0.6841103016846194,Gas_CC→Wind,1087593221.5879989,1855.769230769231
943,Dogwood Energy Facility,MO,38.7931,-94.3006,2001,Gas_CC,630,2210150000.0,16091225.231,956276.316,Wind,128.90979584081282,956276.316,0.6870270632806194,0.6860707869646194,Gas_CC→Wind,1088549497.9039989,1211.5384615384617
1076,Redbud Power Plant,OK,35.6856,-97.2264,2004,Gas_CC,1428,6086733000.0,44912352.005,2669066.3,Wind,130.60241826277715,2669066.3,0.6896961295806193,0.6870270632806194,Gas_CC→Wind,1091218564.2039988,2746.153846153846
845,Sithe Independence Station,NY,43.495,-76.4511,1994,Gas_CC,1084,4214176000.0,29589731.873,1758469.349,Wind,130.898470754043,1758469.349,0.6914545989296194,0.6896961295806193,Gas_CC→Wind,1092977033.5529988,2084.6153846153848
1109,Combined Locks Energy Center,WI,44.2717,-88.3011,2002,Gas_CC,66,510036000.0,3742217.103,222398.794,Wind,130.96783821488182,222398.794,0.6916769977236193,0.6914545989296194,Gas_CC→Wind,1093199432.3469987,126.92307692307692
973,Oneta Energy Center,OK,36.0119,-95.6967,2002,Gas_CC,1214,6575696000.0,47218564.498,2806134.957,Wind,131.19470956399883,2806134.957,0.6944831326806193,0.6916769977236193,Gas_CC→Wind,1096005567.3039987,2334.6153846153848
975,Greenville Electric Generating Station,OH,40.075783,-84.615136,2000,Gas_SC,236,104257000.0,1006238.3,59385.0,Wind,131.19642124934978,59385.0,0.6945425176806194,0.6944831326806193,Gas_SC→Wind,1096064952.3039987,453.8461538461538
652,Kemper County,MS,32.7976,-88.606,2002,Gas_SC,372,237128000.0,2844636.671,169112.43,Gas,132.01954503902377,88196.24802393567,0.6946307139286434,0.6945425176806194,Gas_SC→Gas,1096234064.7339988,572.3076923076923
1003,Aurora,IL,41.8151,-88.2265,2001,Gas_SC,1080,824938000.0,7770818.632,461804.32,Wind,132.32818967539274,461804.32,0.6950925182486434,0.6946307139286434,Gas_SC→Wind,1096695869.0539987,2076.923076923077
1033,Armstrong,PA,40.638021,-79.351725,2002,Gas_SC,688,1193104000.0,11962091.217,711238.865,Wind,132.88305623370172,711238.865,0.6958037571136434,0.6950925182486434,Gas_SC→Wind,1097407107.9189987,1323.0769230769233
1080,Neil Simpson Gas Turbine #2,WY,44.285,-105.3786,2001,Gas_SC,40,15945000.0,168852.662,10034.43,Wind,133.11896000132631,10034.43,0.6958137915436433,0.6958037571136434,Gas_SC→Wind,1097417142.3489988,76.92307692307692
1049,Zion Energy Center,IL,42.4776,-87.895,2002,Gas_SC,990,582706000.0,6015143.555,358080.61600000004,Wind,133.59910662276866,358080.61600000004,0.6961718721596434,0.6958137915436433,Gas_SC→Wind,1097775222.9649987,1903.846153846154
1257,Dave Gates Generating Station,MT,46.104713,-112.876605,2011,Gas_SC,201,186002000.0,2343425.061,139263.304,Wind,134.44092648836468,139263.304,0.6963111354636434,0.6961718721596434,Gas_SC→Wind,1097914486.2689986,386.53846153846155
64,Bridgeport Station,CT,41.1706,-73.1844,1961,Gas_CC,1156,3720970000.0,23911423.42,1423097.917,Wind,134.44252319242295,1423097.917,0.6977342333806434,0.6963111354636434,Gas_CC→Wind,1099337584.1859987,2223.0769230769233
1083,Forney Energy Center,TX,32.7563,-96.4916,2003,Gas_CC,1892,10668173000.0,75053854.56,4460347.393,Wind,134.65945233021742,4460347.393,0.7021945807736435,0.6977342333806434,Gas_CC→Wind,1103797931.5789986,3638.4615384615386
959,Corpus Christi Energy Center,TX,27.8139,-97.4283,2002,Gas_CC,591,2744112000.0,21227036.807,1261492.905,Wind,134.6870876969488,1261492.905,0.7034560736786435,0.7021945807736435,Gas_CC→Wind,1105059424.4839985,1136.5384615384614
980,Handsome Lake Energy LLC,PA,41.2908,-79.8061,2001,Gas_SC,290,130701000.0,1504550.1,88819.6,Wind,134.72606633982903,88819.6,0.7035448932786434,0.7034560736786435,Gas_SC→Wind,1105148244.0839984,557.6923076923077
874,Dighton Power Plant,MA,41.8312,-71.1239,1999,Gas_CC,200,216922000.0,1689282.333,100391.37,Wind,135.38977797982437,100391.37,0.7036452846486435,0.7035448932786434,Gas_CC→Wind,1105248635.4539983,384.61538461538464
1022,Wise County Power LLC,TX,33.0583,-97.9103,2004,Gas_CC,821,2545713000.0,18212781.737,1082361.37,Wind,135.39503360671193,1082361.37,0.7047276460186435,0.7036452846486435,Gas_CC→Wind,1106330996.8239982,1578.846153846154
306,L V Sutton Steam,NC,34.283056,-77.985278,1954,Coal,760,4158880000.0,29036887.88,1725646.213,Wind,135.5825372571589,1725646.213,0.7064532922316435,0.7047276460186435,Coal→Wind,1108056643.0369983,1461.5384615384617
1000,Jackson Generating Station,MI,42.2488,-84.3767,2002,Gas_CC,649,1874495000.0,14706656.312,873996.483,Wind,135.7515323535448,873996.483,0.7073272887146436,0.7064532922316435,Gas_CC→Wind,1108930639.5199983,1248.076923076923
928,Green Country Energy LLC,OK,35.9833,-95.9346,2002,Gas_CC,903,4330907000.0,30928885.454,1838053.253,Wind,135.81182806801863,1838053.253,0.7091653419676436,0.7073272887146436,Gas_CC→Wind,1110768692.7729983,1736.5384615384617
599,Chouteau,OK,36.222058,-95.277064,2000,Gas_CC,1068,6282371000.0,43467959.588,2583233.637,Wind,135.86719817236065,2583233.637,0.7117485756046436,0.7091653419676436,Gas_CC→Wind,1113351926.4099984,2053.846153846154
604,Sowega Power,GA,31.3869,-84.08,1999,Gas_SC,98,76468000.0,731632.018,43481.607,Wind,136.20596172206396,43481.607,0.7117920572116436,0.7117485756046436,Gas_SC→Wind,1113395408.0169985,188.46153846153848
270,PSEG Sewaren Generating Station,NJ,40.5558,-74.2469,1948,Gas_CC,1174,3787163000.0,24978556.542,1485966.328,Wind,136.4331135180412,1485966.328,0.7132780235396435,0.7117920572116436,Gas_CC→Wind,1114881374.3449986,2257.6923076923076
1320,Alpine Power Plant,MI,45.063748,-84.825348,2016,Gas_SC,452,812703000.0,8352632.0,492823.2,Wind,136.46028286573267,492823.2,0.7137708467396435,0.7132780235396435,Gas_SC→Wind,1115374197.5449986,869.2307692307693
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,137.23280855101223,789389.602,0.7145602363416436,0.7137708467396435,Gas_CC→Wind,1116163587.1469986,565.3846153846154
998,Edward L. Addison Generating Plant,GA,32.9111,-84.3064,2000,Gas_SC,700,369666000.0,3899301.86,231913.1,Wind,137.7427780503256,231913.1,0.7147921494416436,0.7145602363416436,Gas_SC→Wind,1116395500.2469985,1346.1538461538462
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Gas,137.96080395831208,625675.3372151449,0.7154178247788587,0.7147921494416436,Gas_CC→Gas,1118029080.0469985,855.3846153846154
636,McCartney,MO,37.248431,-93.170839,2002,Gas_SC,116,41516000.0,473450.383,28137.892,Wind,137.99734837590694,28137.892,0.7154459626708587,0.7154178247788587,Gas_SC→Wind,1118057217.9389985,223.0769230769231
39,Mountainview Generating Station,CA,34.0818,-117.2418,1957,Gas_CC,1164,2973461000.0,21384891.706,1270879.594,Gas,138.44845160033597,256233.02600832377,0.7157021956968671,0.7154459626708587,Gas_CC→Gas,1119328097.5329986,1790.7692307692307
964,Odessa-Ector Power Plant,TX,31.8403,-102.3264,2001,Gas_CC,1152,6953503000.0,47080164.321,2797912.954,Wind,138.49973714342207,2797912.954,0.7185001086508671,0.7157021956968671,Gas_CC→Wind,1122126010.4869986,2215.3846153846157
1169,Cass County,NE,40.947913,-95.964026,2003,Gas_SC,344,160325000.0,1755292.227,104314.975,Wind,138.9110847756728,104314.975,0.7186044236258672,0.7185001086508671,Gas_SC→Wind,1122230325.4619985,661.5384615384617
