,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
1023,Chuck Lenzie Generating Station,NV,36.383719,-114.921779,2006,Gas_CC,1462,6351277000.0,46868347.229,2785324.351,Wind,172.3803827897658,2785324.351,0.7923385885441221,0.7895532641931221,Gas_Wind,1206829863.4830003
1196,500MW CC,NY,40.7889,-73.9069,2005,Gas_CC,528,2519277000.0,18314145.687,1088924.29,Wind,172.4565358046861,1088924.29,0.793427512834122,0.7923385885441221,Gas_Wind,1207918787.7730002
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Wind,172.97624776959756,1367075.449,0.7947945882831221,0.793427512834122,Gas_Wind,1209285863.2220001
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,173.1314707368707,1409419.3,0.796204007583122,0.7947945882831221,Gas_Wind,1210695282.522
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Wind,173.48826069272022,928720.487,0.797132728070122,0.796204007583122,Gas_Wind,1211624003.009
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,174.000317332977,305444.77,0.797438172840122,0.797132728070122,Gas_Wind,1211929447.779
1240,Culbertson Generation Station,MT,48.21,-104.391667,2010,Gas_SC,91,52930000.0,478814.661,28455.947,Wind,174.34942172524617,28455.947,0.797466628787122,0.797438172840122,Gas_Wind,1211957903.726
895,Gregory Power Plant,TX,27.88929,-97.258417,2000,Gas_CC,432,645490000.0,4464191.792,265300.42000000004,Wind,174.82943191536603,265300.42000000004,0.797731929207122,0.797466628787122,Gas_Wind,1212223204.1460001
1016,Fairless Energy Center,PA,40.1475,-74.7411,2004,Gas_CC,1334,8097926000.0,54310170.462,3227570.874,Wind,175.6365153298305,3227570.874,0.8009595000811219,0.797731929207122,Gas_Wind,1215450775.0200002
1260,Coolidge Generation Station,AZ,32.917399,-111.503327,2011,Gas_SC,720,586213000.0,5214119.697,309870.42,Solar,175.9266237514538,309870.42,0.8012693705011219,0.8009595000811219,Gas_Solar,1215760645.4400003
1072,Magnolia Power Plant,MS,34.835,-89.2026,2003,Gas_CC,1002,5376643000.0,39801866.898,2365371.562,Wind,177.74203034133814,2365371.562,0.8036347420631219,0.8012693705011219,Gas_Wind,1218126017.0020003
947,Channelview Cogeneration Plant,TX,29.836952,-95.121744,2001,Gas_CC,917,7702042000.0,52952329.596,3146883.225,Wind,177.91555417453102,3146883.225,0.8067816252881219,0.8036347420631219,Gas_Wind,1221272900.2270002
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Wind,178.73015124833233,1085662.021,0.8078672873091219,0.8067816252881219,Gas_Wind,1222358562.2480001
687,Santan,AZ,33.3325,-111.7503,1974,Gas_CC,1321,4900374000.0,34689677.238,2061555.255,Solar,180.03730221768996,2061555.255,0.809928842564122,0.8078672873091219,Gas_Solar,1224420117.5030003
999,TVA Southaven Combined Cycle,MS,34.9939,-90.0378,2003,Gas_CC,903,4825238000.0,32473408.66,1929843.826,Wind,180.4557971400356,1929843.826,0.8118586863901219,0.809928842564122,Gas_Wind,1226349961.3290002
1225,Mira Loma Peaker,CA,34.0053,-117.5604,2007,Gas_SC,49,25125000.0,208546.398,12392.979,Solar,180.7174056788281,12392.979,0.811871079369122,0.8118586863901219,Gas_Solar,1226362354.3080003
1314,Oregon Clean Energy Center,OH,41.667928,-83.443664,2017,Gas_CC,1061,5813670000.0,38070986.59,2262502.392,Wind,181.10528443884496,2262502.392,0.8141335817611218,0.811871079369122,Gas_Wind,1228624856.7000003
1194,Pinelawn Power LLC,NY,40.736611,-73.388424,2005,Gas_CC,82,143942000.0,1132882.995,66999.775,Wind,181.19181340109586,66999.775,0.8142005815361218,0.8141335817611218,Gas_Wind,1228691856.4750004
1228,Gateway Generating Station,CA,38.0175,-121.7587,2009,Gas_CC,619,2921497000.0,21186064.809,1259066.458,Wind,181.3339610208292,1259066.458,0.8154596479941217,0.8142005815361218,Gas_Wind,1229950922.9330003
1027,Delta Energy Center,CA,38.0169,-121.8439,2002,Gas_CC,943,4004527000.0,27467300.377,1632335.473,Wind,182.10144445187464,1632335.473,0.8170919834671219,0.8154596479941217,Gas_Wind,1231583258.4060004
1123,Harrison County Power Project,TX,32.3958,-94.4367,2003,Gas_CC,570,2993085000.0,21130361.77,1255745.497,Wind,182.13975691218408,1255745.497,0.8183477289641218,0.8170919834671219,Gas_Wind,1232839003.9030004
1275,Garrison Energy Center LLC,DE,39.187195,-75.499396,2015,Gas_CC,361,1620585000.0,11074302.338,658512.961,Wind,182.25428490587015,658512.961,0.8190062419251218,0.8183477289641218,Gas_Wind,1233497516.8640003
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Wind,182.6274340403693,1607803.927,0.8206140458521218,0.8190062419251218,Gas_Wind,1235105320.7910004
1110,Perryville Power Station,LA,32.6908,-92.0183,2001,Gas_CC,822,3268537000.0,22919726.695,1362091.052,Gas,182.9398772767723,246754.46295315865,0.820860800315075,0.8206140458521218,Gas_Gas,1236467411.8430004
24,Kyrene,AZ,33.3556,-111.9353,1952,Gas_CC,572,1697711000.0,11461683.53,681150.912,Solar,183.9322507445752,681150.912,0.821541951227075,0.820860800315075,Gas_Solar,1237148562.7550004
1181,CPV Towantic Energy Center,CT,41.481243,-73.123108,2018,Gas_CC,840,5452943000.0,35875057.064,2132176.236,Wind,184.3451228487433,2132176.236,0.8236741274630749,0.821541951227075,Gas_Wind,1239280738.9910004
1326,Lackawanna Energy Center,PA,41.471389,-75.544167,2018,Gas_CC,1665,9442190000.0,61894648.057,3678313.685,Wind,184.37283399638616,3678313.685,0.8273524411480748,0.8236741274630749,Gas_Wind,1242959052.6760004
1147,Valencia Energy Facility,NM,34.611549,-106.732234,2008,Gas_SC,654,75511000.0,815940.523,48490.342,Solar,185.05862228739898,48490.342,0.8274009314900749,0.8273524411480748,Gas_Solar,1243007543.0180004
1120,"Pastoria Energy Facility, LLC",CA,34.9556,-118.844,2005,Gas_CC,779,4041414000.0,33505208.942,1991171.23,Solar,185.34706707558004,1991171.23,0.8293921027200749,0.8274009314900749,Gas_Solar,1244998714.2480004
1297,Brunswick County Power Station,VA,36.765,-77.713889,2016,Gas_CC,1470,10165534000.0,69586192.378,4135381.48,Wind,185.8468277203867,4135381.48,0.8335274842000749,0.8293921027200749,Gas_Wind,1249134095.7280004
1154,Silverhawk,NV,36.4078,-114.9606,2004,Gas_CC,664,2626535000.0,19774016.517,1175139.812,Wind,185.93719377330373,1175139.812,0.834702624012075,0.8335274842000749,Gas_Wind,1250309235.5400004
1038,Cottonwood Energy Project,TX,30.2588,-93.7353,2003,Gas_CC,1428,6305658000.0,45079097.467,2678989.193,Wind,186.00448339729834,2678989.193,0.8373816132050749,0.834702624012075,Gas_Wind,1252988224.7330005
1226,Barre Peaker,CA,33.8073,-117.9832,2007,Gas_SC,49,54567000.0,444714.825,26429.343,Solar,186.23102924120718,26429.343,0.837408042548075,0.8373816132050749,Gas_Solar,1253014654.0760005
1288,Lodi Energy Center,CA,38.088056,-121.3875,2012,Gas_CC,288,484453000.0,5065499.259,301036.417,Wind,186.5948652783976,301036.417,0.8377090789650751,0.837408042548075,Gas_Wind,1253315690.4930005
311,Dan River,NC,36.4862,-79.7208,1949,Gas_CC,1084,4600143000.0,32132747.475,1909590.869,Wind,186.8054463109843,1909590.869,0.839618669834075,0.8377090789650751,Gas_Wind,1255225281.3620005
1052,Washington Energy Facility,OH,39.58,-81.6564,2002,Gas_CC,713,5115020000.0,36337256.795,2159466.981,Wind,186.8579655157681,2159466.981,0.841778136815075,0.839618669834075,Gas_Wind,1257384748.3430004
1252,Panoche Energy Center,CA,36.6514,-120.5833,2009,Gas_SC,432,648928000.0,5186319.358,308212.42100000003,Solar,187.22951276195323,308212.42100000003,0.842086349236075,0.841778136815075,Gas_Solar,1257692960.7640004
967,Hinds Energy Facility,MS,32.378969,-90.219906,2001,Gas_CC,599,3086898000.0,20977381.988,1246659.052,Wind,187.23250386440748,1246659.052,0.843333008288075,0.842086349236075,Gas_Wind,1258939619.8160005
85,Lansing Smith,FL,30.2686,-85.7003,1965,Gas_CC,999,5059620000.0,35228323.383,2093567.51,Wind,187.27097305441774,2093567.51,0.845426575798075,0.843333008288075,Gas_Wind,1261033187.3260005
1276,"Sentinel Energy Center, LLC",CA,33.934167,-116.571388,2013,Gas_SC,800,730710000.0,5964026.111,354436.256,Wind,187.33857493559142,354436.256,0.845781012054075,0.845426575798075,Gas_Wind,1261387623.5820005
1316,Wolf Hollow II,TX,32.337679,-97.734612,2017,Gas_CC,1231,5477361000.0,36496565.495,2168936.036,Wind,188.00790241767564,2168936.036,0.8479499480900751,0.845781012054075,Gas_Wind,1263556559.6180005
1037,Jack Fusco Energy Center,TX,29.4731,-95.6244,2003,Gas_CC,1075,3527252000.0,24895043.695,1479473.957,Wind,188.1735206174666,1479473.957,0.8494294220470751,0.8479499480900751,Gas_Wind,1265036033.5750005
1295,Clayville,NJ,39.424444,-75.02,2015,Gas_SC,73,59621000.0,524669.779,31180.227,Wind,188.43356769233816,31180.227,0.849460602274075,0.8494294220470751,Gas_Wind,1265067213.8020005
1245,Midway Peaking LLC,CA,36.654114,-120.579727,2009,Gas_SC,138,35575000.0,348478.315,20710.77,Solar,188.82195968058096,20710.77,0.849481313044075,0.849460602274075,Gas_Solar,1265087924.5720005
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Wind,188.95615388107507,2477298.379,0.8519586114230749,0.849481313044075,Gas_Wind,1267565222.9510005
1265,Canyon Power Plant,CA,33.858056,-117.861667,2011,Gas_SC,200,129525000.0,1171072.31,69598.04,Solar,189.1795620645465,69598.04,0.8520282094630749,0.8519586114230749,Gas_Solar,1267634820.9910004
1328,"Clean Energy Future-Lordstown, LLC",OH,41.14889,-80.85162,2018,Gas_CC,962,6311142000.0,41547270.53,2469104.682,Wind,189.95896437281678,2469104.682,0.854497314145075,0.8520282094630749,Gas_Wind,1270103925.6730003
987,Santa Rosa Energy Center,FL,30.5664,-87.115,2003,Gas_CC,274,1558289000.0,11160881.175,663271.781,Wind,190.1258388797902,663271.781,0.855160585926075,0.854497314145075,Gas_Wind,1270767197.4540002
923,Rio Nogales Power Project,TX,29.593056,-97.973215,2002,Gas_CC,940,4406314000.0,29134738.74,1731435.086,Wind,190.35602390741153,1731435.086,0.856892021012075,0.855160585926075,Gas_Wind,1272498632.5400002
1091,"Waterford Power, LLC",OH,39.5333,-81.7178,2003,Gas_CC,921,6800228000.0,46402092.654,2757610.524,Wind,191.08555680516866,2757610.524,0.859649631536075,0.856892021012075,Gas_Wind,1275256243.0640001
1189,McIntosh Combined Cycle Facility,GA,32.3478,-81.1817,2005,Gas_CC,1374,8722374000.0,60743931.837,3609919.419,Wind,191.4703906493369,3609919.419,0.863259550955075,0.859649631536075,Gas_Wind,1278866162.483
940,Acadia Energy Center,LA,30.428611,-92.413056,2002,Gas_CC,1388,6130920000.0,40352690.487,2398103.372,Wind,191.59421614325598,2398103.372,0.865657654327075,0.863259550955075,Gas_Wind,1281264265.855
841,Mulberry Cogeneration Facility,FL,27.8489,-81.8775,1994,Gas_CC,125,473102000.0,3516748.231,208992.09,Wind,192.3121751322116,208992.09,0.865866646417075,0.865657654327075,Gas_Wind,1281473257.945
1259,CPV Valley Energy Center,NY,41.4122,-74.4378,2018,Gas_CC,770,4753565000.0,32491852.21,1930961.797,Wind,193.2255134384959,1930961.797,0.867797608214075,0.865866646417075,Gas_Wind,1283404219.7419999
1128,Quantum Choctaw Power LLC,MS,33.3792,-89.2089,2006,Gas_CC,850,3036637000.0,21958130.614,1304939.435,Wind,193.25548204327453,1304939.435,0.869102547649075,0.867797608214075,Gas_Wind,1284709159.1769998
1070,Central Alabama Generating Station,AL,32.6497,-86.74,2003,Gas_CC,927,5408761000.0,40248912.806,2391941.2970000003,Wind,193.42562837497675,2391941.2970000003,0.8714944889460751,0.869102547649075,Gas_Wind,1287101100.4739997
1179,Malburg,CA,33.9986,-118.2219,2005,Gas_CC,130,628973000.0,5084236.563,302156.932,Solar,193.46038256907454,302156.932,0.8717966458780751,0.8714944889460751,Gas_Solar,1287403257.4059997
1044,Union Power Station,AR,33.296146,-92.589364,2003,Gas_CC,2428,9809940000.0,70151888.792,4169027.528,Wind,193.7264449265749,4169027.528,0.8759656734060751,0.8717966458780751,Gas_Wind,1291572284.9339998
1159,Jasper,SC,32.3594,-81.1242,2004,Gas_CC,999,5393716000.0,37546655.606,2231415.451,Wind,194.2604454206232,2231415.451,0.8781970888570751,0.8759656734060751,Gas_Wind,1293803700.3849998
80,Sanford,FL,28.8419,-81.3256,1959,Gas_CC,2532,9918293000.0,67973650.826,4039583.507,Wind,194.42679648437954,4039583.507,0.8822366723640751,0.8781970888570751,Gas_Wind,1297843283.8919997
942,South Point Energy Center,AZ,34.8678,-114.5317,2001,Gas_CC,708,3164007000.0,23297818.77,1384558.425,Wind,195.9325886471459,1384558.425,0.8836212307890751,0.8822366723640751,Gas_Wind,1299227842.3169997
882,Pasadena Cogeneration,TX,29.72475,-95.176479,1998,Gas_CC,815,4292438000.0,28465346.669,1691662.0699999998,Wind,195.95103288775616,1691662.0699999998,0.8853128928590751,0.8836212307890751,Gas_Wind,1300919504.3869996
1306,Carty Generating Station,OR,45.698611,-119.813056,2016,Gas_CC,500,3043849000.0,21777896.346,1294229.099,Wind,196.21642770624666,1294229.099,0.886607121958075,0.8853128928590751,Gas_Wind,1302213733.4859996
968,Attala,MS,33.0147,-89.6753,2001,Gas_CC,550,1992302000.0,13944152.135,828680.025,Wind,197.5199759088994,828680.025,0.887435801983075,0.886607121958075,Gas_Wind,1303042413.5109997
986,Hog Bayou Energy Center,AL,30.7478,-88.0575,2001,Gas_CC,280,1679333000.0,12651626.193,751871.215,Wind,198.19632947479798,751871.215,0.888187673198075,0.887435801983075,Gas_Wind,1303794284.7259996
919,Desert Basin,AZ,32.9042,-111.7889,2001,Gas_CC,646,1856180000.0,14023585.181,833394.723,Solar,198.26661031579667,833394.723,0.8890210679210752,0.888187673198075,Gas_Solar,1304627679.4489996
961,Afton Generating Station,NM,32.114185,-106.846483,2002,Gas_CC,464,953546000.0,7236969.873,430082.228,Solar,198.60815941029554,430082.228,0.8894511501490752,0.8890210679210752,Gas_Solar,1305057761.6769996
1090,"Lawrenceburg Power, LLC",IN,39.0911,-84.8669,2004,Gas_CC,1232,8780279000.0,62865153.946,3735983.92,Wind,198.73430278733207,3735983.92,0.8931871340690751,0.8894511501490752,Gas_Wind,1308793745.5969996
1205,Anson County Generation Facility,NC,34.968651,-79.921738,2007,Gas_SC,342,97366000.0,919487.999,54794.704,Solar,199.07648528628454,54794.704,0.8932419287730751,0.8931871340690751,Gas_Solar,1308848540.3009996
1261,West Deptford Energy Station,NJ,39.8414,-75.2214,2014,Gas_CC,754,2293408000.0,16421356.093,975894.662,Wind,199.16871312453205,975894.662,0.894217823435075,0.8932419287730751,Gas_Wind,1309824434.9629996
839,Orange Cogeneration Facility,FL,27.87082,-81.825061,1995,Gas_CC,136,468223000.0,3417799.753,203113.618,Wind,199.31156736760605,203113.618,0.8944209370530751,0.894217823435075,Gas_Wind,1310027548.5809996
1099,Fayette Energy Facility,PA,39.8592,-79.9182,2003,Gas_CC,643,5089241000.0,35518017.135,2110784.554,Wind,199.42081389455666,2110784.554,0.8965317216070751,0.8944209370530751,Gas_Wind,1312138333.1349995
1098,Apex Generating Station,NV,36.415999,-114.960916,2003,Gas_CC,600,2818786000.0,19243962.735,1143652.533,Wind,199.45200008825094,1143652.533,0.897675374140075,0.8965317216070751,Gas_Wind,1313281985.6679995
